,MUN,ID,TIPO,PATFOR,TERR FOR,PATRICOVA,NIV PELIGR,PATIVEL,TIP PROTEC,TIPO PLAN,APROB,LEGIS,FUENTE,PMD,DENOM,CAT CLASE,CAT PROTEC,CAT CATEG,CLASIF,ZONIF,ZONIF DESC,DOT,DOT DESC,USO SUELO,AFECCION,PRR,PRR DENOM,PPRO,PPRO DENOM,PNM,PNM DENOM,PQN,PQN DENOM,ZHUM,ZHUM DENOM,ZEPA,ZEPA DENOM,ZEC,ZEC DENOM,LIC,LIC DENOM,RIESGO,CT,CT TIPO,VP,VP TIPO,DIC USO,DIC DESCRI,NORM URB
771,Benferri,03025A00300110,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
772,Benferri,03025A00300110,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
773,Benferri,03025A00300111,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
774,Benferri,03025A00300112,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
775,Benferri,03025A00300114,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
776,Benferri,03025A00400139,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
777,Benferri,03025A00400140,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
778,Benferri,03025A00400141,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
779,Benferri,03025A00400142,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 6. Frecuencia baja (500 años) y calado bajo (<0.8 m),No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
780,Benferri,03025A00400142,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
781,Benferri,03025A00400142,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
782,Benferri,03025A00400143,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 6. Frecuencia baja (500 años) y calado bajo (<0.8 m),No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
783,Benferri,03025A00400143,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
784,Benferri,03025A00400144,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
785,Benferri,03025A00400145,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
786,Benferri,03025A00400146,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
787,Benferri,03025A00400147,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
788,Benferri,03025A00400148,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 6. Frecuencia baja (500 años) y calado bajo (<0.8 m),No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
789,Benferri,03025A00400148,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 6. Frecuencia baja (500 años) y calado bajo (<0.8 m),No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
790,Benferri,03025A00400149,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Homologación de Normas Subsidiarias,1999-02-15,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-CR,Zona rural protegida carreteras (dominio público),No aplica,No aplica,"Uso no residencial, no industrial, no terciario",AF-CR Carreteras,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03025%20BENFERRI/1%20P.%20GENERAL/03025-1000%20HOMONNSS%201997-1091/3%20NORMAS%20URBAN%cdSTICAS/03025-1000%201997-1091%20NORMAS%20URBANISTICAS.pdf
