,MUN,ID,TIPO,PATFOR,TERR FOR,PATRICOVA,NIV PELIGR,PATIVEL,TIP PROTEC,TIPO PLAN,APROB,LEGIS,FUENTE,PMD,DENOM,CAT CLASE,CAT PROTEC,CAT CATEG,CLASIF,ZONIF,ZONIF DESC,DOT,DOT DESC,USO SUELO,AFECCION,PRR,PRR DENOM,PPRO,PPRO DENOM,PNM,PNM DENOM,PQN,PQN DENOM,ZHUM,ZHUM DENOM,ZEPA,ZEPA DENOM,ZEC,ZEC DENOM,LIC,LIC DENOM,RIESGO,CT,CT TIPO,VP,VP TIPO,DIC USO,DIC DESCRI,NORM URB
339,Los Montesinos,03141A00300193,Rústica,PATFOR. Plan de Acción Territorial Forestal,Terreno Forestal Común,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Salinas de la Mata y Torrevieja,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
340,Los Montesinos,03141A00300193,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 4. Frecuencia media (100 años) y calado bajo (<0.8 m),PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Salinas de la Mata y Torrevieja,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,ZEPA: Zonas de Especial Protección para las Aves,Lagunas de la Mata y Torrevieja,ZEC: Zonas de Especial Conservación,Lagunas de la Mata y Torrevieja,LIC: Lugares de Interés Comunitario,Llacunes de la Mata i Torrevieja,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
341,Los Montesinos,03141A00300193,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 4. Frecuencia media (100 años) y calado bajo (<0.8 m),PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Salinas de la Mata y Torrevieja,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,ZEPA: Zonas de Especial Protección para las Aves,Lagunas de la Mata y Torrevieja,ZEC: Zonas de Especial Conservación,Lagunas de la Mata y Torrevieja,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
342,Los Montesinos,03141A00300193,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 4. Frecuencia media (100 años) y calado bajo (<0.8 m),PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Salinas de la Mata y Torrevieja,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
343,Los Montesinos,03141A00300193,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Salinas de la Mata y Torrevieja,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
344,Los Montesinos,03141A00300193,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Salinas de la Mata y Torrevieja,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
345,Los Montesinos,03141A00300193,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
346,Los Montesinos,03141A00300194,Rústica,PATFOR. Plan de Acción Territorial Forestal,Terreno Forestal Común,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
347,Los Montesinos,03141A00300194,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
348,Los Montesinos,03141A00300197,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
349,Los Montesinos,03141A00300227,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
350,Los Montesinos,03141A00300230,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
351,Los Montesinos,03141A00300233,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-CA,Zona rural protegida cauces (dominio público),No aplica,No aplica,"Uso no residencial, no industrial, no terciario",AF-CA. Cauces,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
352,Los Montesinos,03141A00400140,Rústica,PATFOR. Plan de Acción Territorial Forestal,Terreno Forestal Común,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
353,Los Montesinos,03141A00400140,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
354,Los Montesinos,03141A00500116,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,T1-TERC Restauración hoteleros,D.I.C. PARA SALÓN DE CELEBRACIONES Y ESCUELA DE HOSTELERÍA,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
355,Los Montesinos,03141A00500117,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,T1-TERC Restauración hoteleros,D.I.C. PARA SALÓN DE CELEBRACIONES Y ESCUELA DE HOSTELERÍA,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
356,Los Montesinos,03141A00500118,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,T1-TERC Restauración hoteleros,D.I.C. PARA SALÓN DE CELEBRACIONES Y ESCUELA DE HOSTELERÍA,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
357,Los Montesinos,03141A00500138,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
358,Los Montesinos,03141A00500139,Rústica,No aplica,No aplica,No aplica,No aplica,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
359,Los Montesinos,03141A00500140,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,PATIVEL: Plan de Acción Territorial de la Infraestructura Verde del Litoral de la Comunitat Valenciana,No aplica,NNSS,1995-12-11,TRLS92,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239974,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/2%20P.%20DIFERIDO/,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03903%20LOS%20MONTESINOS/1%20P.%20GENERAL/03903-1000%201994-0496%20NNSS/3%20NORMAS%20URBANISTICAS/03903-1000%201994-0496%20NNUU.pdf
