,MUN,ID,TIPO,PATFOR,TERR FOR,PATRICOVA,NIV PELIGR,PATIVEL,TIP PROTEC,TIPO PLAN,APROB,LEGIS,FUENTE,PMD,DENOM,CAT CLASE,CAT PROTEC,CAT CATEG,CLASIF,ZONIF,ZONIF DESC,DOT,DOT DESC,USO SUELO,AFECCION,PRR,PRR DENOM,PPRO,PPRO DENOM,PNM,PNM DENOM,PQN,PQN DENOM,ZHUM,ZHUM DENOM,ZEPA,ZEPA DENOM,ZEC,ZEC DENOM,LIC,LIC DENOM,RIESGO,CT,CT TIPO,VP,VP TIPO,DIC USO,DIC DESCRI,NORM URB
909,Jacarilla,03080A00300063,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,No aplica,No aplica,Residencial,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
910,Jacarilla,03080A00300063,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,No aplica,No aplica,Residencial,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
911,Jacarilla,03080A00300064,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
912,Jacarilla,03080A00300064,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,No aplica,No aplica,Residencial,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
913,Jacarilla,03080A00300064,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,No aplica,No aplica,Residencial,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
914,Jacarilla,03080A00600009,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
915,Jacarilla,03080A00600009,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-CR,Zona rural protegida carreteras (dominio público),PCV,Dotaciones red primaria comunicaciones red viaria (dominio público),"Uso no residencial, no industrial, no terciario",AF-CR Carreteras,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
916,Jacarilla,03080A00600010,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
917,Jacarilla,03080A00200287,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
918,Jacarilla,03080A00200287,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,No aplica,No aplica,Residencial,No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
919,Jacarilla,03080A00200308,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
920,Jacarilla,03080A00200310,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
921,Jacarilla,03080A00200311,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
922,Jacarilla,03080A00600015,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
923,Jacarilla,03080A00600015,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
924,Jacarilla,03080A00600018,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
925,Jacarilla,03080A00600038,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
926,Jacarilla,03080A00600014,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Corredores territoriales,FLUVIAL,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
927,Jacarilla,03080A00600014,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
928,Jacarilla,03080A00200181,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
929,Jacarilla,03080A00200182,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad 2. Frecuencia media (100 años) y calado alto (>0.8 m),No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Protegido,ZRP-NA-MU,"Zona rural protegida municipal (forestal, paisajística, medioambiental)",No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,Paisajes de Relevancia Regional,Huerta de la Vega Baja del Segura,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
930,Jacarilla,03080A00300085,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo Urbanizable,ZND-RE,Zona de nuevo desarrollo residencial,No aplica,No aplica,Residencial,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
931,Jacarilla,03080A00300087,Rústica,No aplica,No aplica,PATRICOVA. Plan de Acción Territorial de carácter sectorial sobre prevención del Riesgo de Inundación en la Comunitat Valenciana,Peligrosidad Geomorfológica: Vaguadas y barrancos de fondo plano,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Inundación,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
932,Jacarilla,03080A00300087,Rústica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,Plan General,2005-04-12,Ley Reguladora de la Actividad Urbanística,https://mediambient.gva.es/documents/20551182/161611458/Planes+Generales+en+vigor+MARZO+2023.xls/b0c4acab-954f-3a65-6a81-30f2fb618509?t=1681198239973,Sin Planeamiento Municipal de Desarrollo,No aplica,No aplica,No aplica,No aplica,Suelo No Urbanizable Común,ZRC-FO,Zona rural común forestal,No aplica,No aplica,"Uso no residencial, no industrial, no terciario",No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,No aplica,https://mediambient.gva.es/auto/urbanismo/reg-planeamiento/2%20ALICANTE/03080%20JACARILLA/P.%20GENERAL/03080-1000%20PLAN%20GENERAL%202003%200667/3%20NORMAS%20URBANISTICAS/03080-1000%202003%200667%20NORMAS.pdf
